id,lat,lng,name,surrounding,district,township,x,y,tradenum
501,31.318562690442857,120.6527041832707,东港二村北门,餐饮服务,吴中区,[],21.70164,5.862402,127158.0
502,31.319135365167106,120.65696829156795,印象城购物中心北,餐饮服务,吴中区,[],47.22539,36.24645,148501.0
503,31.310498935966372,120.66172335985136,新馨花园东门,地名地址信息,吴中区,[],-6.5581417,27.847948,52917.0
504,31.31655006004867,120.66033036987773,贵都花园东门,科教文化服务,吴中区,[],15.481091,-1.5160028,59926.0
505,31.3167076197022,120.66549646898106,天虹商业广场,餐饮服务,吴中区,[],10.926232,4.6563087,169113.0
506,31.316537848749856,120.66271242087593,都市花园南门,科教文化服务,吴中区,[],17.972063,25.403103,107744.0
507,31.320715660224128,120.66474646744541,新城花园南门,科教文化服务,吴中区,[],2.6980093,28.068981,119153.0
508,31.32122840412321,120.66812151053743,新城邻里中心南,科教文化服务,吴中区,[],22.368599,42.988564,144304.0
509,31.32021330318469,120.67006551931088,星海游泳馆,科教文化服务,吴中区,[],3.920622,16.7497,99450.0
510,31.3220761675741,120.67334051387958,新加花园南门,商务住宅,吴中区,[],-8.6455345,5.0678644,110268.0
511,31.31919318908095,120.6761074708266,天域小区南门,商务住宅,吴中区,[],-15.764166,-61.451847,9034.0
512,31.319997253280093,120.67943739954953,中茵皇冠酒店,商务住宅,吴中区,[],6.7541294,-30.997875,57948.0
513,31.311704532366385,120.66708245316102,师惠坊,科教文化服务,吴中区,[],6.3603153,33.194138,66817.0
514,31.309424529198534,120.66728743203257,疾病防治中心东,科教文化服务,吴中区,[],-39.703598,7.4085293,44438.0
515,31.307434341395826,120.6721684210988,加城花园西门,科教文化服务,吴中区,[],18.603098,30.47452,208072.0
516,31.30987732237345,120.67222444798924,星海公园西,科教文化服务,吴中区,[],-0.6798592,30.01332,70820.0
517,31.31396425390893,120.67448846478479,左岸商业街A区,金融保险服务,吴中区,[],17.032852,-0.8841865,45689.0
518,31.307787326183405,120.67586738829857,嘉怡苑西门,商务住宅,吴中区,[],18.167515,35.584225,118750.0
519,31.31934560080089,120.66556747856563,都市花园西门,商务住宅,吴中区,[],-8.248033,19.769487,50498.0
520,31.315885260768727,120.67245549655004,中国银行园区支行,商务住宅,吴中区,[],28.98397,11.138127,121360.0
521,31.31389842137957,120.72524379258893,枫情水岸南门,科教文化服务,吴中区,[],5.5851407,27.931473,125686.0
522,31.31103323986109,120.72739987440006,东湖大郡一期东,科教文化服务,吴中区,[],7.6769094,42.564304,99518.0
523,31.31664035855989,120.71520053370024,摩天轮公园,餐饮服务,吴中区,[],-24.44403,-35.21528,64314.0
524,31.329794576020106,120.70004067731782,玲珑邻里中心,科教文化服务,吴中区,[],16.985983,35.838207,165502.0
525,31.329526696472325,120.70372959116592,中海湖滨一号,科教文化服务,吴中区,[],4.8016214,28.481464,76023.0
526,31.329053440959374,120.72614181368156,九龙医院西,科教文化服务,吴中区,[],29.264444,-7.5574484,164478.0
527,31.327453148007788,120.7331079396947,青少年活动中心西,商务住宅,吴中区,[],18.02277,5.540436,83919.0
528,31.327374092253965,120.71793261474049,中海星湖国际北门,科教文化服务,吴中区,[],3.9296014,25.669928,124732.0
529,31.32590413722189,120.67888042789292,湖畔花园西门,商务住宅,吴中区,[],0.7256385,31.56061,76576.0
531,31.305962686887533,120.68337718237841,风之园,地名地址信息,吴中区,[],16.07409,-28.361395,74260.0
532,31.318498895470942,120.6483370875893,百润发超市,科教文化服务,吴中区,[],32.37927,27.89336,264341.0
533,31.32340277058195,120.7215636749382,行政服务中心西,商务住宅,吴中区,[],20.495056,46.12464,69717.0
534,31.29938530391901,120.72639200524773,橄榄湾西门,科教文化服务,吴中区,[],20.447184,13.982747,180339.0
535,31.306497956482712,120.7392261132807,澳韵花园南门,餐饮服务,吴中区,[],10.892884,13.656252,123664.0
536,31.31577703586536,120.73805402710808,湖畔天城南,科教文化服务,吴中区,[],18.75518,22.160051,189341.0
537,31.3113066346022,120.68369421083193,农历广场,商务住宅,吴中区,[],-36.81375,-15.842351,28367.0
538,31.30212883905184,120.68479810661523,李公堤入口,餐饮服务,吴中区,[],15.415688,-23.28219,36672.0
539,31.302450670206103,120.69443577395498,李公堤中段,地名地址信息,吴中区,[],-13.969734,-28.786606,32982.0
541,31.314764169118337,120.72877887809564,湖东邻里中心北,科教文化服务,吴中区,[],21.685358,2.0050416,144002.0
542,31.319909177720515,120.65906534500364,东方花园南门,餐饮服务,吴中区,[],2.096205,21.874708,109206.0
543,31.296154506844285,120.66797023989734,国际科技园西,商务住宅,吴中区,[],50.0961,20.67124,141415.0
544,31.31457977125483,120.66367942880905,中央公园东门,科教文化服务,吴中区,[],35.9875,2.234995,118487.0
545,31.313215414220753,120.66901147981005,国检大厦,商务住宅,吴中区,[],19.033466,34.10384,91863.0
546,31.317855209283266,120.67412949304632,国际大厦北,商务住宅,吴中区,[],28.712702,14.751959,104641.0
548,31.3253192310145,120.68101636906351,沁苑小区北,商务住宅,吴中区,[],-22.269753,-8.579003,19668.0
549,31.294339004948238,120.6861410174478,高尔夫花园西门,科教文化服务,吴中区,[],15.964332,12.619032,76002.0
550,31.30901289921644,120.72025469793905,金姬墩公园北,商务住宅,吴中区,[],-39.6641,-8.118653,30255.0
551,31.31718401997374,120.733214956233,东城郡东门,商务住宅,吴中区,[],7.4537396,42.147705,149610.0
552,31.316845010815467,120.7335639640578,金湖湾西门南,科教文化服务,吴中区,[],18.830933,-2.9059105,83709.0
553,31.318845200500732,120.74071702493679,自由水岸花园西门,餐饮服务,吴中区,[],13.287323,12.78109,189661.0
554,31.312360273021262,120.67532044064708,湖左岸西门,商务住宅,吴中区,[],20.799295,27.416677,142972.0
555,31.324467763939108,120.70427654184569,红枫林公园东,科教文化服务,吴中区,[],15.95537,35.794056,118289.0
556,31.309281487184826,120.72438781061427,中塘公园西,商务住宅,吴中区,[],-10.297939,15.2533245,98354.0
557,31.320176485626174,120.72477175380978,人力资源市场南,商务住宅,吴中区,[],26.762318,41.368153,99565.0
558,31.323425393111176,120.726251792056,园区行政中心东,商务住宅,吴中区,[],-16.432442,9.412144,94912.0
559,31.305651171652002,120.72807795433249,德邑西门北,商务住宅,吴中区,[],18.589996,9.872973,86983.0
560,31.30744091739336,120.73364004774687,伊顿小镇东门北,商务住宅,吴中区,[],14.554954,4.092326,107789.0
561,31.311171951528273,120.733517006652,东湖大郡二期东门,餐饮服务,吴中区,[],15.258813,33.3,208080.0
562,31.312543952365786,120.73587102869652,欧典花园北门西,科教文化服务,吴中区,[],30.087976,32.579796,296760.0
563,31.31380016088905,120.74144905825607,方洲邻里中心南,餐饮服务,吴中区,[],29.198963,26.43555,441470.0
564,31.317223514736252,120.7454160344334,方洲公园北,商务住宅,吴中区,[],13.991589,14.822215,117287.0
565,31.304893231086165,120.65787221373213,欧尚超市西,餐饮服务,吴中区,[],34.459606,26.799683,335871.0
566,31.318670588206714,120.71201249041687,圆融时代广场南,餐饮服务,吴中区,[],-12.565865,36.28161,83503.0
567,31.320516576063557,120.74542201681956,中海国际社区七区,商务住宅,吴中区,[],25.12472,2.4093893,139812.0
568,31.288918762769608,120.72222307963426,水墨江南东门,科教文化服务,吴中区,[],-4.553099,-9.218827,18716.0
569,31.318727748131966,120.65178116104441,东港新村南门,商务住宅,吴中区,[],-4.1945477,15.188806,159921.0
570,31.294040657731827,120.68175212361996,大湖城邦西门,科教文化服务,吴中区,[],15.791842,13.264603,107049.0
571,31.296172377482947,120.67227326033199,国际科技园东,商务住宅,吴中区,[],49.965546,20.551285,85971.0
572,31.318817268600732,120.71611054748558,久光百货南,餐饮服务,吴中区,[],41.263775,33.927357,156503.0
573,31.313334237790407,120.72758285882428,湖东邻里中心西南,科教文化服务,吴中区,[],20.006712,5.723924,98791.0
574,31.34177653637048,120.71100071571148,园区城铁站,公司企业,吴中区,[],44.957077,18.347425,91268.0
575,31.31127707178649,120.74051607493942,第五元素小区东门,餐饮服务,吴中区,[],-5.982535,24.817375,87227.0
576,31.31053808020632,120.74087608192323,东湖林语小区西门,地名地址信息,吴中区,[],11.866634,14.939347,91277.0
577,31.337409057320205,120.76014684535768,亿城新天地南门,商务住宅,吴中区,[],20.34289,3.9036074,150122.0
578,31.285195128254713,120.70656177862087,金鸡湖大酒店,住宿服务,吴中区,[],-20.318758,-3.968578,17011.0
579,31.321442044954143,120.66048037856798,香樟公寓,地名地址信息,吴中区,[],6.043418,-7.0182786,88070.0
580,31.28320854054097,120.72461824651265,荣域小区东门,科教文化服务,吴中区,[],16.011452,-18.460812,72779.0
581,31.305105013721427,120.74087812983048,朗诗国际小区西门,餐饮服务,吴中区,[],18.532875,9.868782,119753.0
582,31.307467790594906,120.76652503271521,凤凰城小区西门,商务住宅,吴中区,[],14.351069,-8.251019,86323.0
583,31.311671324903397,120.67154046831293,湖西社工委东门,科教文化服务,吴中区,[],13.5836525,26.183657,91635.0
584,31.31261173425495,120.65098313317549,东环路3a号出口,科教文化服务,吴中区,[],23.323307,30.307398,167622.0
585,31.31223172408546,120.65112213432913,东环路2号出口,科教文化服务,吴中区,[],39.0067,27.57187,197546.0
586,31.314717048726244,120.6604443643733,中央公园2b号出口,科教文化服务,吴中区,[],32.10887,-10.613274,95861.0
587,31.31327804586913,120.66046035605083,中央公园1b号出口,科教文化服务,吴中区,[],11.719441,6.545593,134428.0
588,31.31630634366924,120.66997750389449,星海生活广场北,商务住宅,吴中区,[],30.703825,30.11384,258966.0
589,31.31473031050423,120.67115149404535,星海广场2号出口,商务住宅,吴中区,[],30.382336,28.883629,346211.0
591,31.323019774163427,120.70338054908908,艺术中心北,餐饮服务,吴中区,[],6.2512126,-8.117557,116958.0
592,31.322652532051038,120.71241450383845,时代广场4号出口,餐饮服务,吴中区,[],10.860904,24.7703,145144.0
593,31.32200252382997,120.71260750305063,时代广场1号出口,餐饮服务,吴中区,[],24.719288,28.582724,168228.0
594,31.322568823587844,120.72095165777996,星湖街2号出口,商务住宅,吴中区,[],27.55381,33.08741,220247.0
595,31.324823117178262,120.73291493239547,南施街4号出口,商务住宅,吴中区,[],38.4555,23.473158,191427.0
596,31.32366410165698,120.73298993343369,南施街1号出口,商务住宅,吴中区,[],31.040787,27.674309,374078.0
598,31.325588680170288,120.74553799466423,星塘街3号出口,地名地址信息,吴中区,[],30.679081,24.91362,307580.0
599,31.32683169734529,120.75631493663396,钟南街3号出口,地名地址信息,吴中区,[],31.912092,25.129862,321412.0
600,31.326073646176162,120.75581794251879,钟南街1号出口,地名地址信息,吴中区,[],31.6151,26.207508,251484.0
601,31.313420278823646,120.65774829413924,贵都邻里中心,科教文化服务,吴中区,[],-5.3559113,17.288939,83227.0
602,31.32360481238318,120.7210966641799,星湖街3号出口,商务住宅,吴中区,[],34.37073,40.230648,175208.0
611,31.329996316778878,120.69591281221977,玲珑湾北门,商务住宅,吴中区,[],-9.478414,17.2146,39868.0
612,31.32831070229493,120.72256172464228,中央景城南门,科教文化服务,吴中区,[],20.802668,34.186104,147490.0
613,31.320763335105553,120.72683180569702,圆融大厦邮政局,商务住宅,吴中区,[],19.652384,14.859644,145833.0
614,31.317294291551924,120.72713782297396,东湖大郡三期,商务住宅,吴中区,[],5.715401,30.939096,151909.0
615,31.319421561644106,120.75623998020984,水墨三十度东门,地名地址信息,吴中区,[],20.924612,21.56268,138465.0
616,31.31204474010687,120.66413541777084,苏都花园,科教文化服务,吴中区,[],-4.8178973,16.894503,83305.0
617,31.31626938298329,120.65663527912542,印象城西,科教文化服务,吴中区,[],-40.728416,-11.554047,101589.0
618,31.30715836617411,120.77625220620466,产业园,公司企业,吴中区,[],48.939766,19.9893,66433.0
619,31.29513360232232,120.72345099874971,名湖家园,商务住宅,吴中区,[],0.092372596,49.804,69446.0
620,31.292747490937572,120.67883316259508,城邦花园,科教文化服务,吴中区,[],16.100948,12.673874,69395.0
621,31.300191712263466,120.68293214862236,御湖西岸北门,餐饮服务,吴中区,[],-27.748917,7.567935,54628.0
622,31.33065908464015,120.76466594804673,太阳城,商务住宅,吴中区,[],30.94116,39.211975,125193.0
624,31.285952483075103,120.72503120910952,星湖名轩,科教文化服务,吴中区,[],24.667791,26.930265,224065.0
625,31.27062003871017,120.73763344657864,苏大二期东,科教文化服务,吴中区,[],53.082565,23.762856,242637.0
626,31.273382989023577,120.73639945389222,苏大一期东,科教文化服务,吴中区,[],53.090103,23.774263,185279.0
627,31.27541598813129,120.73848741218343,西交利物浦,科教文化服务,吴中区,[],48.73496,32.814003,153696.0
628,31.26538815463889,120.7324525159307,创意产业园北,商务住宅,吴中区,[],25.462711,26.070843,205418.0
629,31.262468259141468,120.73064552051252,创意产业园西,商务住宅,吴中区,[],25.428427,25.556173,192066.0
630,31.258602299050608,120.73064551366652,生物纳米园,商务住宅,吴中区,[],26.314974,27.014288,210844.0
631,31.256107230892766,120.73505447109771,中科纳米所,商务住宅,吴中区,[],23.78765,24.779428,128695.0
632,31.265586116316115,120.73768845240032,创意产业园东,商务住宅,吴中区,[],17.80085,42.51727,145059.0
633,31.252604273331205,120.73452845353066,腾飞创新园,商务住宅,吴中区,[],39.400402,21.398165,145952.0
634,31.24975149781715,120.72793044207441,菁英公寓北,商务住宅,吴中区,[],30.157913,26.2578,268101.0
635,31.27610429508141,120.74485024913744,翰林邻里中心,餐饮服务,吴中区,[],35.40397,25.486689,201766.0
636,31.27577514431605,120.7424743205319,文星广场,科教文化服务,吴中区,[],30.101202,21.923103,221037.0
637,31.275544152026182,120.7425543188292,港大思培学院,科教文化服务,吴中区,[],28.401968,50.588745,124690.0
638,31.27503114667028,120.73023145426744,苏州大学北,科教文化服务,吴中区,[],19.22194,43.087475,116472.0
639,31.275132375431642,120.72701841355726,综合楼,科教文化服务,吴中区,[],-33.030025,25.194391,57025.0
640,31.27542686624557,120.72191329873178,独墅湖图书馆,科教文化服务,吴中区,[],34.13959,28.816313,150462.0
641,31.26956181754088,120.72266238359012,白鹭园,风景名胜,吴中区,[],-19.90217,33.82681,57630.0
642,31.262477665369396,120.72467946237164,教育发展大厦,商务住宅,吴中区,[],20.057589,50.154385,89845.0
644,31.26278943901936,120.72752850190012,星湖街月亮湾,商务住宅,吴中区,[],38.22833,17.816998,91493.0
645,31.270267312871734,120.74384928191513,体育公园东,科教文化服务,吴中区,[],-9.330644,12.763382,74811.0
646,31.27746628263904,120.74491924587122,翰林缘,餐饮服务,吴中区,[],16.150656,3.6900377,144461.0
647,31.269511673571557,120.74828811306236,文汇广场,科教文化服务,吴中区,[],29.180428,21.402555,250623.0
648,31.267722798385297,120.74935906233351,公交首末站,科教文化服务,吴中区,[],10.974165,29.62313,94583.0
649,31.261188354914502,120.74196332639627,工业技术学校,商务住宅,吴中区,[],35.18829,-17.464436,47782.0
650,31.256584725636703,120.7460461512598,评弹学校,科教文化服务,吴中区,[],41.606995,21.02812,141588.0
651,31.259868720248928,120.74673213918275,服务外包学院,科教文化服务,吴中区,[],30.937151,21.829704,166123.0
652,31.259045261228376,120.75279787551884,职业技术学院,科教文化服务,吴中区,[],28.14803,22.383223,264158.0
653,31.26664948769933,120.72648247707359,独墅湖影剧院,科教文化服务,吴中区,[],-22.566683,-22.11897,83727.0
654,31.267035784291853,120.72312441334688,月亮湾国际中心,商务住宅,吴中区,[],40.196342,37.453846,80454.0
655,31.26926324696811,120.72953449577568,苏大文景路,科教文化服务,吴中区,[],40.633305,15.199619,105284.0
656,31.317624911697077,120.71998363435922,建屋国际酒店东门,购物服务,吴中区,[],10.037991,32.93466,61886.0
657,31.340420674141306,120.65386000409912,新屹大厦北,商务住宅,吴中区,[],15.101607,-1.7479309,45741.0
658,31.340836968819428,120.66062818974648,泾园商业街,商务住宅,吴中区,[],2.7604477,-17.829468,43462.0
659,31.34245907461077,120.68258029593166,临芳苑商业广场,商务住宅,吴中区,[],-39.820496,-12.338952,16746.0
660,31.339677194790987,120.68405226873585,临芳苑二区,商务住宅,吴中区,[],21.247097,-2.8685935,61693.0
661,31.34084056097452,120.65506002974716,天骄花园,商务住宅,吴中区,[],10.16539,-4.4226613,62642.0
662,31.34098441570141,120.65650106803194,泾园新村北,商务住宅,吴中区,[],-14.896987,-15.887464,26655.0
663,31.340730377944627,120.65687008295453,泾园新村南,商务住宅,吴中区,[],-18.188652,-8.014101,33505.0
664,31.33920978462957,120.66239826451122,泾园农贸市场,商务住宅,吴中区,[],-10.344002,1.6546329,20421.0
665,31.344659157133595,120.68413025047407,临芳苑四区,商务住宅,吴中区,[],36.235504,-9.897676,138293.0
666,31.341819126585197,120.6833402807288,临芳苑三区,商务住宅,吴中区,[],-4.607107,-21.439842,65437.0
667,31.340969765078977,120.66249023881106,泾园二村,商务住宅,吴中区,[],14.737185,10.5449705,52113.0
668,31.340143488195142,120.66524531952574,泾园南社区,商务住宅,吴中区,[],9.543023,12.152723,42368.0
669,31.29399968631125,120.66465015795977,独墅苑,商务住宅,吴中区,[],19.809372,19.117615,105485.0
670,31.290557374211012,120.67169916921944,金益农贸市场,商务住宅,吴中区,[],34.028442,-0.08708614,86540.0
671,31.289169523159906,120.6671201042527,朗琴湾,商务住宅,吴中区,[],8.690585,14.531622,40447.0
672,31.28770560897034,120.6654280522118,娄葑街道办西,政府机构及社会团体,吴中区,[],19.784819,18.925323,71888.0
673,31.288321837557092,120.66205100372879,娄葑文体中心,商务住宅,吴中区,[],5.4183965,15.232101,71772.0
674,31.2866273689734,120.67094310220543,金益四村北,地名地址信息,吴中区,[],56.35949,28.209806,128549.0
675,31.28520156574984,120.66591801521808,新华苑,商务住宅,吴中区,[],10.118041,16.842587,57976.0
676,31.284867822965,120.66199993748572,群星苑五区,商务住宅,吴中区,[],15.481924,-14.157566,81055.0
677,31.282479312261433,120.67378006155529,群星苑村,商务住宅,吴中区,[],25.455605,18.754665,177913.0
678,31.28259951026845,120.66660998275098,锦程公寓,商务住宅,吴中区,[],46.72308,21.882006,127243.0
679,31.279036639593038,120.66411888019651,东兴路商业街,商务住宅,吴中区,[],-5.345823,11.225403,31331.0
680,31.27832004370293,120.65866975875412,群星苑三区,商务住宅,吴中区,[],35.463715,46.345814,110755.0
681,31.29305016810511,120.65787001541672,娄葑人力市场,商务住宅,吴中区,[],-7.4348583,19.321695,43538.0
682,31.289896398250853,120.67042815140022,金益一村东门,商务住宅,吴中区,[],19.85878,17.229694,89692.0
683,31.28698983787262,120.66194997633,群谊新村,商务住宅,吴中区,[],9.767257,7.2416444,89690.0
684,31.28959435691041,120.67314315792449,金益二村北门,商务住宅,吴中区,[],16.861708,12.039431,108349.0
685,31.29315202581214,120.6598160547547,天骄美地,商务住宅,吴中区,[],18.10136,-12.628801,82152.0
686,31.29204989319029,120.66154006632529,黄天荡新村,商务住宅,吴中区,[],-11.33821,-3.4449835,51707.0
687,31.291379650848995,120.66504011467724,欧洲花园,商务住宅,吴中区,[],8.805907,5.624784,39065.0
688,31.28748949708261,120.66747007901331,荷花苑,政府机构及社会团体,吴中区,[],12.982206,4.1172953,50543.0
689,31.28921975280325,120.66332204443304,北摆宴街公交站,餐饮服务,吴中区,[],5.7673182,15.047205,80015.0
690,31.29009032123096,120.65540691491064,东环路家乐福超市,餐饮服务,吴中区,[],1.7126428,30.409601,143461.0
691,31.2869796945828,120.66401001443377,南摆宴街公交站,商务住宅,吴中区,[],5.391294,38.958027,120821.0
692,31.282178516516648,120.66644297311615,群星苑一区,商务住宅,吴中区,[],38.796875,41.104443,147114.0
693,31.28181480063974,120.66207988444842,群星苑四区,商务住宅,吴中区,[],3.5872488,28.048353,108349.0
694,31.28003276824721,120.66238886081032,群星苑二区,商务住宅,吴中区,[],15.512412,-14.205106,59461.0
695,31.288310427282553,120.66924211441808,金益一村南门,政府机构及社会团体,吴中区,[],4.246287,18.394705,98667.0
696,31.29693496819029,120.73113515073963,荷韵新村东区西,科教文化服务,吴中区,[],-25.448336,36.275776,54239.0
697,31.299410017439442,120.74185917979557,莲香北区南门,地名地址信息,吴中区,[],41.830597,27.90609,188710.0
698,31.298471856726433,120.73767819616891,斜塘医院,餐饮服务,吴中区,[],35.670967,27.922495,285756.0
699,31.29548886089498,120.73403721244335,荷花公园,科教文化服务,吴中区,[],0.4856047,-43.303097,40481.0
700,31.293029086167078,120.74339021629473,斜塘农贸市场,商务住宅,吴中区,[],0.5044708,38.69379,151885.0
701,31.295978940093857,120.74065121882877,莲香三区南,地名地址信息,吴中区,[],18.508915,-7.6577854,49534.0
702,31.295090039378,120.72991815816765,荷韵农贸市场,商务住宅,吴中区,[],9.423208,46.527596,117443.0
703,31.29445114494373,120.7284211381445,绿洲别墅,商务住宅,吴中区,[],-6.5070043,44.095337,104172.0
704,31.286189228051395,120.72782026724217,顺达商业广场南,住宿服务,吴中区,[],37.715614,25.682653,315237.0
705,31.28745408593171,120.72963027901041,顺达商业广场东,住宿服务,吴中区,[],-6.659657,22.64777,76673.0
706,31.286234997406265,120.73122832016651,莲花六区南门,地名地址信息,吴中区,[],32.52514,29.690863,179662.0
707,31.286270864824928,120.73545034391451,莲花四区南门,地名地址信息,吴中区,[],10.825441,17.512558,129787.0
708,31.28632516500647,120.74436323685042,莲花二区南门,地名地址信息,吴中区,[],47.260868,10.959539,127135.0
709,31.285963180993058,120.74456123393148,莲花一区北门,地名地址信息,吴中区,[],16.307596,8.701734,175329.0
710,31.28408789951038,120.73856434976419,莲花农贸市场停用,地名地址信息,吴中区,[],53.757248,33.87654,184916.0
711,31.28598199392817,120.73132532502096,莲花五区北门,地名地址信息,吴中区,[],31.216568,35.695713,164706.0
712,31.28724888834336,120.73892031706387,莲花商业街,商务住宅,吴中区,[],22.811405,20.704868,224555.0
713,31.299073071721715,120.72937508230291,荷韵新村北门,科教文化服务,吴中区,[],0.9854252,16.950502,145419.0
714,31.30029697432665,120.73107009781825,金色尚城,科教文化服务,吴中区,[],28.72671,27.325396,165213.0
715,31.29572083903049,120.736768227208,联丰广场南,餐饮服务,吴中区,[],9.980477,46.8301,194240.0
716,31.29608907783747,120.74314019705044,敦煌一区北门,地名地址信息,吴中区,[],-16.254326,35.160416,79759.0
717,31.294378855998648,120.73816024480014,敦煌三区西门停用,科教文化服务,吴中区,[],52.493614,31.733656,154036.0
718,31.290608075906462,120.72955522594938,莲花八区东门,商务住宅,吴中区,[],44.131916,25.420448,173140.0
719,31.29434086132143,120.73403222888659,荷韵南区东门,金融保险服务,吴中区,[],34.385937,-13.151078,108270.0
720,31.297870313038487,120.74613914841822,斜塘欧尚超市,商务住宅,吴中区,[],35.3847,27.579086,467153.0
721,31.28877887551937,120.73404030765612,莲花六区东门,地名地址信息,吴中区,[],45.30054,24.46374,144005.0
722,31.282873913061188,120.73403438390444,莲花五区东门,地名地址信息,吴中区,[],44.901897,24.613493,226844.0
723,31.288799875937514,120.73869330357523,莲花四区东门停用,地名地址信息,吴中区,[],53.74177,33.84408,202109.0
724,31.29230904204495,120.72998020529819,娄葑高新公司,商务住宅,吴中区,[],-16.708384,5.3257537,29851.0
725,31.28600086632429,120.73546634715653,莲花三区北门,地名地址信息,吴中区,[],28.161642,20.801327,214534.0
726,31.248187952126074,120.74704406422188,星坊便利中心,商务住宅,吴中区,[],12.528453,10.125411,80843.0
727,31.247611737486693,120.74432816212484,淞泽家园一区,商务住宅,吴中区,[],30.42623,22.845575,241729.0
728,31.247233433403093,120.73930331329923,淞泽家园四区,科教文化服务,吴中区,[],40.853233,31.106977,172522.0
729,31.24277974682248,120.74369014732487,淞泽家园九区,地名地址信息,吴中区,[],33.295563,25.498869,200372.0
730,31.245151389415913,120.73753233132963,车坊农贸市场北,科教文化服务,吴中区,[],27.219799,19.596146,188536.0
731,31.24454935065897,120.73537035955908,星湖财富广场,科教文化服务,吴中区,[],31.19673,22.855223,204464.0
732,31.242872376165145,120.73188436473438,淞泽家园八区,商务住宅,吴中区,[],41.982235,23.409801,185398.0
733,31.241771449379968,120.72949134652193,淞泽家园七区,商务住宅,吴中区,[],31.41273,23.687496,189594.0
734,31.24064736529634,120.73447531892923,江滨公园,商务住宅,吴中区,[],-3.0992842,-9.819197,47584.0
735,31.24930953684247,120.741770261355,淞泽家园二区,商务住宅,吴中区,[],27.453016,39.313942,138488.0
736,31.247660358470593,120.73727936281416,淞泽家园六区,科教文化服务,吴中区,[],-15.079115,44.89607,96119.0
737,31.24930033051263,120.75152989035313,普惠路永庆路,住宿服务,吴中区,[],-7.6442094,13.731467,71529.0
738,31.25077564417757,120.7557817322032,南澳花园,住宿服务,吴中区,[],1.8708662,-11.700988,69416.0
739,31.329442068172003,120.64387895012251,苏安新村西门,商务住宅,吴中区,[],22.43165,11.537801,162843.0
740,31.326970753580426,120.65256014203793,新苏苑二区南门,商务住宅,吴中区,[],-15.366297,-13.612293,33215.0
741,31.321179940308188,120.64777906920874,新苏大厦,商务住宅,吴中区,[],14.749148,44.432404,177356.0
742,31.305820410055734,120.65552017450912,夏园新村,餐饮服务,吴中区,[],-0.7325233,29.00703,177446.0
743,31.300890347120696,120.65597011604387,夏家桥花园,商务住宅,吴中区,[],27.221983,40.096333,114271.0
744,31.308110682693297,120.6511601082931,徐家浜西门,商务住宅,吴中区,[],38.33294,25.69988,197743.0
745,31.317180873981595,120.64857009355076,东环大厦,科教文化服务,吴中区,[],9.538059,27.727331,124499.0
746,31.306050307470304,120.65695020844095,徐家浜二村南门,餐饮服务,吴中区,[],6.070766,35.823296,149716.0
747,31.325800968890906,120.64840005445305,苏安新村南门,商务住宅,吴中区,[],10.154568,-2.4659786,57470.0
748,31.29691530286553,120.65626005586,富华苑南门,商务住宅,吴中区,[],-10.574152,11.660271,60789.0
749,31.29218933037443,120.65543395486289,恒润后街西,科教文化服务,吴中区,[],18.263823,14.990418,88389.0
750,31.34165346179525,120.68770215762069,苏杭时代购物,商务住宅,吴中区,[],31.297806,46.018593,111993.0
751,31.345519544888678,120.68893012207748,蠡塘路公交首末站,商务住宅,吴中区,[],27.74422,16.370823,97132.0
752,31.34476386569453,120.69237902035329,联发集贸市场,住宿服务,吴中区,[],-15.451717,27.646406,100477.0
753,31.34053006090893,120.69427994066757,张泾一区西门,政府机构及社会团体,吴中区,[],46.80281,27.851643,187955.0
754,31.343660246898608,120.69680989010237,锦丰泰盛生活广场,商务住宅,吴中区,[],32.30972,17.274382,167709.0
755,31.346918151464106,120.69571494159271,唯亭文体中心,住宿服务,吴中区,[],-14.226863,40.052162,136329.0
756,31.34609332218081,120.69794088373422,渔泾路停车场,科教文化服务,吴中区,[],47.940945,25.963772,123688.0
757,31.34332842831713,120.69948982394048,云顶花园停用,商务住宅,吴中区,[],22.500004,-41.51587,33133.0
758,31.34139049014436,120.70048678246323,古娄二村三区停用,商务住宅,吴中区,[],22.51152,-41.518555,36552.0
759,31.34462697591411,120.69359298460684,跨塘华联超市停用,住宿服务,吴中区,[],-4.6179585,31.811968,67378.0
760,31.344048727940308,120.6908430637804,高浜二村,商务住宅,吴中区,[],0.3728675,7.781195,57877.0
761,31.34534049280361,120.70077982120159,三之三唯亭幼儿园,商务住宅,吴中区,[],24.326275,4.380666,152357.0
762,31.347770323190275,120.69797289757557,古娄一村四区,科教文化服务,吴中区,[],-7.3733444,-8.418497,68886.0
763,31.35466358065073,120.70215190804652,青剑湖花园E区西,商务住宅,吴中区,[],45.960884,33.195274,227171.0
764,31.356166632979985,120.70335391872288,青剑湖花园E区北,地名地址信息,吴中区,[],44.102173,34.44731,192294.0
765,31.361875289941448,120.71697515562602,青剑湖商业中心,商务住宅,吴中区,[],36.593407,24.582256,237921.0
766,31.35598262831117,120.70991994539257,青剑湖社区B区东,商务住宅,吴中区,[],26.482168,14.355244,148601.0
767,31.357558487443622,120.71348202076187,青剑湖邻里中心,商务住宅,吴中区,[],20.349203,8.356785,183962.0
